step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,input_text,target_text
203,CASH_OUT,41588.04,C410627378,439,0,C1088671430,319862.81,361450.85,0,0,Please check whether the cash_out of $41588.04 from account C410627378 might be fraudulent. It started with a balance of $439.0 and ended with $0.0.,not fraudulent
468,CASH_OUT,1165187.89,C1626151700,1165187.89,0,C184686299,0,1165187.89,1,0,Please check whether the cash_out of $1165187.89 from account C1626151700 might be fraudulent. It started with a balance of $1165187.89 and ended with $0.0.,fraudulent
173,TRANSFER,2177218.43,C1302526975,2177218.43,0,C595351088,0,0,1,0,Please check whether the transfer of $2177218.43 from account C1302526975 might be fraudulent. It started with a balance of $2177218.43 and ended with $0.0.,fraudulent
252,CASH_OUT,15949.82,C2083826072,4051,0,C317841120,0,15949.82,0,0,Please check whether the cash_out of $15949.82 from account C2083826072 might be fraudulent. It started with a balance of $4051.0 and ended with $0.0.,not fraudulent
329,PAYMENT,22608.89,C1347270620,0,0,M1208289348,0,0,0,0,Please check whether the payment of $22608.89 from account C1347270620 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
337,PAYMENT,5647.79,C1889164636,21430,15782.21,M874409896,0,0,0,0,Please check whether the payment of $5647.79 from account C1889164636 might be fraudulent. It started with a balance of $21430.0 and ended with $15782.21.,not fraudulent
373,CASH_OUT,296517.94,C584424802,0,0,C1229314513,1067811.01,1364328.95,0,0,Please check whether the cash_out of $296517.94 from account C584424802 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
145,CASH_OUT,150245.05,C2046096221,150245.05,0,C1306048259,1833611.89,1983856.94,1,0,Please check whether the cash_out of $150245.05 from account C2046096221 might be fraudulent. It started with a balance of $150245.05 and ended with $0.0.,fraudulent
557,CASH_OUT,2719.66,C2020357947,2719.66,0,C1011864403,1588874.92,1591594.58,1,0,Please check whether the cash_out of $2719.66 from account C2020357947 might be fraudulent. It started with a balance of $2719.66 and ended with $0.0.,fraudulent
410,TRANSFER,557950.06,C1892460908,557950.06,0,C872133707,0,0,1,0,Please check whether the transfer of $557950.06 from account C1892460908 might be fraudulent. It started with a balance of $557950.06 and ended with $0.0.,fraudulent
401,CASH_OUT,54498.29,C833406134,0,0,C1213588538,4701530.87,4756029.16,0,0,Please check whether the cash_out of $54498.29 from account C833406134 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
701,TRANSFER,1947831.96,C83368332,1947831.96,0,C195897320,0,0,1,0,Please check whether the transfer of $1947831.96 from account C83368332 might be fraudulent. It started with a balance of $1947831.96 and ended with $0.0.,fraudulent
360,CASH_OUT,78357.77,C1648787789,78357.77,0,C1789053993,10533.98,88891.75,1,0,Please check whether the cash_out of $78357.77 from account C1648787789 might be fraudulent. It started with a balance of $78357.77 and ended with $0.0.,fraudulent
646,CASH_OUT,10000000,C352927410,10000000,0,C593822721,0,10000000,1,0,Please check whether the cash_out of $10000000.0 from account C352927410 might be fraudulent. It started with a balance of $10000000.0 and ended with $0.0.,fraudulent
281,CASH_OUT,5393228.23,C651730161,5393228.23,0,C882871292,991276.94,6384505.17,1,0,Please check whether the cash_out of $5393228.23 from account C651730161 might be fraudulent. It started with a balance of $5393228.23 and ended with $0.0.,fraudulent
332,CASH_IN,96391.09,C547332923,39281,135672.09,C1705061186,547715.24,451324.15,0,0,Please check whether the cash_in of $96391.09 from account C547332923 might be fraudulent. It started with a balance of $39281.0 and ended with $135672.09.,not fraudulent
699,TRANSFER,62372.43,C2003289304,62372.43,0,C7749792,0,0,1,0,Please check whether the transfer of $62372.43 from account C2003289304 might be fraudulent. It started with a balance of $62372.43 and ended with $0.0.,fraudulent
617,TRANSFER,1013208.77,C45646600,1013208.77,0,C1927425831,0,0,1,0,Please check whether the transfer of $1013208.77 from account C45646600 might be fraudulent. It started with a balance of $1013208.77 and ended with $0.0.,fraudulent
436,TRANSFER,2388542.02,C445035011,2388542.02,0,C1352079459,0,0,1,0,Please check whether the transfer of $2388542.02 from account C445035011 might be fraudulent. It started with a balance of $2388542.02 and ended with $0.0.,fraudulent
571,TRANSFER,1889351.63,C1587077521,1889351.63,0,C1055395176,0,0,1,0,Please check whether the transfer of $1889351.63 from account C1587077521 might be fraudulent. It started with a balance of $1889351.63 and ended with $0.0.,fraudulent
363,TRANSFER,1715635.41,C2115222227,1715635.41,0,C2054556206,0,0,1,0,Please check whether the transfer of $1715635.41 from account C2115222227 might be fraudulent. It started with a balance of $1715635.41 and ended with $0.0.,fraudulent
347,PAYMENT,9886.04,C2042689488,53247,43360.96,M1510056762,0,0,0,0,Please check whether the payment of $9886.04 from account C2042689488 might be fraudulent. It started with a balance of $53247.0 and ended with $43360.96.,not fraudulent
304,PAYMENT,10877.3,C291171308,0,0,M1385941013,0,0,0,0,Please check whether the payment of $10877.3 from account C291171308 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
731,TRANSFER,429359.76,C567545309,429359.76,0,C741413300,0,0,1,0,Please check whether the transfer of $429359.76 from account C567545309 might be fraudulent. It started with a balance of $429359.76 and ended with $0.0.,fraudulent
42,TRANSFER,1566057.28,C646867271,1566057.28,0,C701554593,0,0,1,0,Please check whether the transfer of $1566057.28 from account C646867271 might be fraudulent. It started with a balance of $1566057.28 and ended with $0.0.,fraudulent
408,TRANSFER,313936.67,C809683747,313936.67,0,C1317216992,0,0,1,0,Please check whether the transfer of $313936.67 from account C809683747 might be fraudulent. It started with a balance of $313936.67 and ended with $0.0.,fraudulent
724,TRANSFER,89845.29,C795915077,89845.29,0,C101606324,0,0,1,0,Please check whether the transfer of $89845.29 from account C795915077 might be fraudulent. It started with a balance of $89845.29 and ended with $0.0.,fraudulent
134,CASH_OUT,171716.13,C1561414218,0,0,C137310233,242127.32,413843.44,0,0,Please check whether the cash_out of $171716.13 from account C1561414218 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
188,PAYMENT,2633.65,C1342731684,20343,17709.35,M2089357694,0,0,0,0,Please check whether the payment of $2633.65 from account C1342731684 might be fraudulent. It started with a balance of $20343.0 and ended with $17709.35.,not fraudulent
330,CASH_IN,358402.15,C1294633613,4957458.26,5315860.41,C1459786256,405092.34,46690.2,0,0,Please check whether the cash_in of $358402.15 from account C1294633613 might be fraudulent. It started with a balance of $4957458.26 and ended with $5315860.41.,not fraudulent
326,PAYMENT,10992.84,C2020034970,413006,402013.16,M532352999,0,0,0,0,Please check whether the payment of $10992.84 from account C2020034970 might be fraudulent. It started with a balance of $413006.0 and ended with $402013.16.,not fraudulent
91,CASH_OUT,482679.6,C1126237876,482679.6,0,C842293503,0,482679.6,1,0,Please check whether the cash_out of $482679.6 from account C1126237876 might be fraudulent. It started with a balance of $482679.6 and ended with $0.0.,fraudulent
259,CASH_OUT,264502.47,C902240791,0,0,C309682787,339839.44,604341.91,0,0,Please check whether the cash_out of $264502.47 from account C902240791 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
371,PAYMENT,7961.68,C1203101456,574,0,M1966207046,0,0,0,0,Please check whether the payment of $7961.68 from account C1203101456 might be fraudulent. It started with a balance of $574.0 and ended with $0.0.,not fraudulent
401,CASH_IN,110602.18,C2116704483,0,110602.18,C74362150,823093.83,712491.65,0,0,Please check whether the cash_in of $110602.18 from account C2116704483 might be fraudulent. It started with a balance of $0.0 and ended with $110602.18.,not fraudulent
600,CASH_OUT,2095699.93,C1198999595,2095699.93,0,C1703277739,0,2095699.93,1,0,Please check whether the cash_out of $2095699.93 from account C1198999595 might be fraudulent. It started with a balance of $2095699.93 and ended with $0.0.,fraudulent
299,CASH_OUT,84687.67,C1341015455,0,0,C788546578,104090.34,188778.01,0,0,Please check whether the cash_out of $84687.67 from account C1341015455 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
12,CASH_OUT,518191.39,C1908086553,4017.57,0,C1380922009,11764589.35,12282780.74,0,0,Please check whether the cash_out of $518191.39 from account C1908086553 might be fraudulent. It started with a balance of $4017.57 and ended with $0.0.,not fraudulent
336,TRANSFER,38115,C196135268,38115,0,C1809264943,0,0,1,0,Please check whether the transfer of $38115.0 from account C196135268 might be fraudulent. It started with a balance of $38115.0 and ended with $0.0.,fraudulent
405,CASH_OUT,36223.12,C1292761811,32499,0,C103846014,10176562.29,10212785.42,0,0,Please check whether the cash_out of $36223.12 from account C1292761811 might be fraudulent. It started with a balance of $32499.0 and ended with $0.0.,not fraudulent
19,PAYMENT,9969.33,C1024915281,267844.05,257874.72,M1125122220,0,0,0,0,Please check whether the payment of $9969.33 from account C1024915281 might be fraudulent. It started with a balance of $267844.05 and ended with $257874.72.,not fraudulent
53,CASH_OUT,931684.75,C1888926728,931684.75,0,C1918631578,3608144.66,4539829.41,1,0,Please check whether the cash_out of $931684.75 from account C1888926728 might be fraudulent. It started with a balance of $931684.75 and ended with $0.0.,fraudulent
135,TRANSFER,400413.34,C1548429644,480,0,C1008691284,0,400413.34,0,0,Please check whether the transfer of $400413.34 from account C1548429644 might be fraudulent. It started with a balance of $480.0 and ended with $0.0.,not fraudulent
401,CASH_OUT,125822.44,C8451222,125822.44,0,C1787543142,0,125822.44,1,0,Please check whether the cash_out of $125822.44 from account C8451222 might be fraudulent. It started with a balance of $125822.44 and ended with $0.0.,fraudulent
325,CASH_OUT,31438.78,C384686715,0,0,C396306421,2246820.79,2278259.58,0,0,Please check whether the cash_out of $31438.78 from account C384686715 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
17,CASH_IN,260004.7,C827739725,415593,675597.7,C561830053,22827.97,0,0,0,Please check whether the cash_in of $260004.7 from account C827739725 might be fraudulent. It started with a balance of $415593.0 and ended with $675597.7.,not fraudulent
379,PAYMENT,7416.32,C752531829,0,0,M1774201217,0,0,0,0,Please check whether the payment of $7416.32 from account C752531829 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
64,TRANSFER,841052.98,C1837436553,841052.98,0,C611839321,0,0,1,0,Please check whether the transfer of $841052.98 from account C1837436553 might be fraudulent. It started with a balance of $841052.98 and ended with $0.0.,fraudulent
649,TRANSFER,177429.18,C1351652548,177429.18,0,C1346465513,0,0,1,0,Please check whether the transfer of $177429.18 from account C1351652548 might be fraudulent. It started with a balance of $177429.18 and ended with $0.0.,fraudulent
404,TRANSFER,99959.88,C1702775013,0,0,C688007133,20192943.48,20292903.35,0,0,Please check whether the transfer of $99959.88 from account C1702775013 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
35,CASH_OUT,107678.3,C427598254,0,0,C1525944481,283854.7,598984.46,0,0,Please check whether the cash_out of $107678.3 from account C427598254 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
455,CASH_OUT,7618.49,C2113537795,7618.49,0,C1152345873,0,7618.49,1,0,Please check whether the cash_out of $7618.49 from account C2113537795 might be fraudulent. It started with a balance of $7618.49 and ended with $0.0.,fraudulent
446,TRANSFER,311487.14,C1728700338,311487.14,0,C1489729408,0,0,1,0,Please check whether the transfer of $311487.14 from account C1728700338 might be fraudulent. It started with a balance of $311487.14 and ended with $0.0.,fraudulent
36,CASH_IN,92373.79,C705865276,7471575.02,7563948.81,C2085675658,309912.06,217538.27,0,0,Please check whether the cash_in of $92373.79 from account C705865276 might be fraudulent. It started with a balance of $7471575.02 and ended with $7563948.81.,not fraudulent
192,CASH_OUT,1489970,C176928407,1489970,0,C967218202,6487649.3,7977619.3,1,0,Please check whether the cash_out of $1489970.0 from account C176928407 might be fraudulent. It started with a balance of $1489970.0 and ended with $0.0.,fraudulent
230,CASH_OUT,146029.52,C1158064514,72234,0,C1897715111,1099212.99,1245242.5,0,0,Please check whether the cash_out of $146029.52 from account C1158064514 might be fraudulent. It started with a balance of $72234.0 and ended with $0.0.,not fraudulent
170,TRANSFER,147649.37,C220889804,147649.37,0,C1303263986,0,0,1,0,Please check whether the transfer of $147649.37 from account C220889804 might be fraudulent. It started with a balance of $147649.37 and ended with $0.0.,fraudulent
132,CASH_OUT,2479940.21,C225560210,2479940.21,0,C946491737,0,2479940.21,1,0,Please check whether the cash_out of $2479940.21 from account C225560210 might be fraudulent. It started with a balance of $2479940.21 and ended with $0.0.,fraudulent
45,PAYMENT,2746.19,C1010077752,19933,17186.81,M2079047932,0,0,0,0,Please check whether the payment of $2746.19 from account C1010077752 might be fraudulent. It started with a balance of $19933.0 and ended with $17186.81.,not fraudulent
60,CASH_OUT,581421.85,C1175189548,581421.85,0,C340833561,407848.96,989270.81,1,0,Please check whether the cash_out of $581421.85 from account C1175189548 might be fraudulent. It started with a balance of $581421.85 and ended with $0.0.,fraudulent
416,CASH_OUT,3019699.77,C2110305720,3019699.77,0,C225008798,523626.59,3543326.36,1,0,Please check whether the cash_out of $3019699.77 from account C2110305720 might be fraudulent. It started with a balance of $3019699.77 and ended with $0.0.,fraudulent
429,CASH_OUT,837192.23,C1393117725,837192.23,0,C525514833,0,837192.23,1,0,Please check whether the cash_out of $837192.23 from account C1393117725 might be fraudulent. It started with a balance of $837192.23 and ended with $0.0.,fraudulent
37,CASH_OUT,145885.39,C1165757522,41198,0,C1539105174,217837.06,363722.45,0,0,Please check whether the cash_out of $145885.39 from account C1165757522 might be fraudulent. It started with a balance of $41198.0 and ended with $0.0.,not fraudulent
404,TRANSFER,2754759.04,C2039553933,2754759.04,0,C1469107972,0,0,1,0,Please check whether the transfer of $2754759.04 from account C2039553933 might be fraudulent. It started with a balance of $2754759.04 and ended with $0.0.,fraudulent
294,CASH_OUT,380214.33,C1014000122,380214.33,0,C2051751405,53710.43,433924.76,1,0,Please check whether the cash_out of $380214.33 from account C1014000122 might be fraudulent. It started with a balance of $380214.33 and ended with $0.0.,fraudulent
367,CASH_OUT,902483.91,C1202457928,902483.91,0,C2142717530,2271023.91,3173507.82,1,0,Please check whether the cash_out of $902483.91 from account C1202457928 might be fraudulent. It started with a balance of $902483.91 and ended with $0.0.,fraudulent
249,CASH_OUT,56013,C1171108615,56013,0,C1039948957,407565.28,463578.28,1,0,Please check whether the cash_out of $56013.0 from account C1171108615 might be fraudulent. It started with a balance of $56013.0 and ended with $0.0.,fraudulent
530,CASH_OUT,148680.12,C547292617,148680.12,0,C1499118681,0,148680.12,1,0,Please check whether the cash_out of $148680.12 from account C547292617 might be fraudulent. It started with a balance of $148680.12 and ended with $0.0.,fraudulent
569,CASH_OUT,22117.99,C1522253641,22117.99,0,C104739224,581228.15,603346.15,1,0,Please check whether the cash_out of $22117.99 from account C1522253641 might be fraudulent. It started with a balance of $22117.99 and ended with $0.0.,fraudulent
188,CASH_OUT,239372.73,C624898872,254328,14955.27,C2068953541,58121.65,297494.38,0,0,Please check whether the cash_out of $239372.73 from account C624898872 might be fraudulent. It started with a balance of $254328.0 and ended with $14955.27.,not fraudulent
669,CASH_OUT,5388834.64,C1888149669,5388834.64,0,C1774338708,218151.69,5606986.33,1,0,Please check whether the cash_out of $5388834.64 from account C1888149669 might be fraudulent. It started with a balance of $5388834.64 and ended with $0.0.,fraudulent
296,TRANSFER,312151.06,C2064377910,312151.06,0,C480066834,0,0,1,0,Please check whether the transfer of $312151.06 from account C2064377910 might be fraudulent. It started with a balance of $312151.06 and ended with $0.0.,fraudulent
203,PAYMENT,6371.93,C1129110021,181934.64,175562.71,M1250498199,0,0,0,0,Please check whether the payment of $6371.93 from account C1129110021 might be fraudulent. It started with a balance of $181934.64 and ended with $175562.71.,not fraudulent
694,CASH_OUT,715662.13,C2012265983,715662.13,0,C1680177404,2068028.42,2783690.55,1,0,Please check whether the cash_out of $715662.13 from account C2012265983 might be fraudulent. It started with a balance of $715662.13 and ended with $0.0.,fraudulent
221,TRANSFER,684174.46,C767035250,684174.46,0,C870958103,0,0,1,0,Please check whether the transfer of $684174.46 from account C767035250 might be fraudulent. It started with a balance of $684174.46 and ended with $0.0.,fraudulent
205,CASH_IN,185631.97,C1138917455,22126,207757.97,C297846160,824433.12,638801.15,0,0,Please check whether the cash_in of $185631.97 from account C1138917455 might be fraudulent. It started with a balance of $22126.0 and ended with $207757.97.,not fraudulent
303,PAYMENT,31871.81,C882801539,11038.71,0,M2094009122,0,0,0,0,Please check whether the payment of $31871.81 from account C882801539 might be fraudulent. It started with a balance of $11038.71 and ended with $0.0.,not fraudulent
51,TRANSFER,115881.21,C836452372,115881.21,0,C1661320351,0,0,1,0,Please check whether the transfer of $115881.21 from account C836452372 might be fraudulent. It started with a balance of $115881.21 and ended with $0.0.,fraudulent
743,CASH_OUT,6311409.28,C1162922333,6311409.28,0,C1365125890,68488.84,6379898.11,1,0,Please check whether the cash_out of $6311409.28 from account C1162922333 might be fraudulent. It started with a balance of $6311409.28 and ended with $0.0.,fraudulent
214,TRANSFER,442639.93,C1720492878,0,0,C940152529,557265,999904.94,0,0,Please check whether the transfer of $442639.93 from account C1720492878 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
332,PAYMENT,2484.43,C125892753,0,0,M361483780,0,0,0,0,Please check whether the payment of $2484.43 from account C125892753 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
192,CASH_OUT,395480.95,C576646447,19083.97,0,C855740714,4219645.25,4615126.2,0,0,Please check whether the cash_out of $395480.95 from account C576646447 might be fraudulent. It started with a balance of $19083.97 and ended with $0.0.,not fraudulent
126,TRANSFER,5245375.3,C823324093,5245375.3,0,C1906616566,0,0,1,0,Please check whether the transfer of $5245375.3 from account C823324093 might be fraudulent. It started with a balance of $5245375.3 and ended with $0.0.,fraudulent
549,TRANSFER,461442.52,C597797196,461442.52,0,C1745977074,0,0,1,0,Please check whether the transfer of $461442.52 from account C597797196 might be fraudulent. It started with a balance of $461442.52 and ended with $0.0.,fraudulent
60,CASH_OUT,45807.51,C981996349,45807.51,0,C1099066639,267824.05,313631.56,1,0,Please check whether the cash_out of $45807.51 from account C981996349 might be fraudulent. It started with a balance of $45807.51 and ended with $0.0.,fraudulent
493,CASH_OUT,1214511.61,C1966863341,1214511.61,0,C570490831,0,1214511.61,1,0,Please check whether the cash_out of $1214511.61 from account C1966863341 might be fraudulent. It started with a balance of $1214511.61 and ended with $0.0.,fraudulent
302,CASH_IN,243854.26,C513896009,34744,278598.26,C1108097757,945985,995537.23,0,0,Please check whether the cash_in of $243854.26 from account C513896009 might be fraudulent. It started with a balance of $34744.0 and ended with $278598.26.,not fraudulent
136,CASH_IN,314582.08,C58444107,104,314686.08,C1268869064,0,0,0,0,Please check whether the cash_in of $314582.08 from account C58444107 might be fraudulent. It started with a balance of $104.0 and ended with $314686.08.,not fraudulent
277,PAYMENT,6087.59,C1962993434,0,0,M1236741918,0,0,0,0,Please check whether the payment of $6087.59 from account C1962993434 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
544,TRANSFER,179997.78,C1298652940,179997.78,0,C2071037920,0,0,1,0,Please check whether the transfer of $179997.78 from account C1298652940 might be fraudulent. It started with a balance of $179997.78 and ended with $0.0.,fraudulent
699,CASH_OUT,2763398.31,C1491503658,2763398.31,0,C454424230,339515.35,3102913.66,1,0,Please check whether the cash_out of $2763398.31 from account C1491503658 might be fraudulent. It started with a balance of $2763398.31 and ended with $0.0.,fraudulent
145,TRANSFER,1767886.02,C1544286887,1767886.02,0,C436837170,0,0,1,0,Please check whether the transfer of $1767886.02 from account C1544286887 might be fraudulent. It started with a balance of $1767886.02 and ended with $0.0.,fraudulent
284,PAYMENT,6772.44,C1623053014,3125.02,0,M1758552936,0,0,0,0,Please check whether the payment of $6772.44 from account C1623053014 might be fraudulent. It started with a balance of $3125.02 and ended with $0.0.,not fraudulent
186,CASH_OUT,44023.36,C725559707,242089,198065.64,C486510053,0,44023.36,0,0,Please check whether the cash_out of $44023.36 from account C725559707 might be fraudulent. It started with a balance of $242089.0 and ended with $198065.64.,not fraudulent
104,CASH_OUT,1762680.47,C1980352063,1762680.47,0,C1032628517,3039981.66,4802662.12,1,0,Please check whether the cash_out of $1762680.47 from account C1980352063 might be fraudulent. It started with a balance of $1762680.47 and ended with $0.0.,fraudulent
330,TRANSFER,1031608.37,C1371377403,1031608.37,0,C1639950711,0,0,1,0,Please check whether the transfer of $1031608.37 from account C1371377403 might be fraudulent. It started with a balance of $1031608.37 and ended with $0.0.,fraudulent
226,CASH_IN,12261.34,C995635739,45759.59,58020.93,C1765518460,44355.86,32094.52,0,0,Please check whether the cash_in of $12261.34 from account C995635739 might be fraudulent. It started with a balance of $45759.59 and ended with $58020.93.,not fraudulent
272,TRANSFER,1061353.33,C1550662745,1061353.33,0,C1094321538,0,0,1,0,Please check whether the transfer of $1061353.33 from account C1550662745 might be fraudulent. It started with a balance of $1061353.33 and ended with $0.0.,fraudulent
283,PAYMENT,1959.55,C825499994,8748.47,6788.92,M1807689090,0,0,0,0,Please check whether the payment of $1959.55 from account C825499994 might be fraudulent. It started with a balance of $8748.47 and ended with $6788.92.,not fraudulent
68,TRANSFER,5800988.12,C1770441952,5800988.12,0,C1228502814,0,0,1,0,Please check whether the transfer of $5800988.12 from account C1770441952 might be fraudulent. It started with a balance of $5800988.12 and ended with $0.0.,fraudulent
175,TRANSFER,895565.06,C1046781112,895565.06,0,C556777856,0,0,1,0,Please check whether the transfer of $895565.06 from account C1046781112 might be fraudulent. It started with a balance of $895565.06 and ended with $0.0.,fraudulent
677,CASH_OUT,1600721.32,C2142600203,1600721.32,0,C1363796559,0,1600721.32,1,0,Please check whether the cash_out of $1600721.32 from account C2142600203 might be fraudulent. It started with a balance of $1600721.32 and ended with $0.0.,fraudulent
262,TRANSFER,2642116.95,C456316207,2642116.95,0,C1903974200,0,0,1,0,Please check whether the transfer of $2642116.95 from account C456316207 might be fraudulent. It started with a balance of $2642116.95 and ended with $0.0.,fraudulent
372,CASH_OUT,165058.01,C1704778995,0,0,C1505177735,193032.95,358090.96,0,0,Please check whether the cash_out of $165058.01 from account C1704778995 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
283,CASH_OUT,336092.88,C213502579,0,0,C629805558,971072.67,1307165.56,0,0,Please check whether the cash_out of $336092.88 from account C213502579 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
321,CASH_OUT,14506.45,C973378889,0,0,C1693338024,9485862.31,9500368.76,0,0,Please check whether the cash_out of $14506.45 from account C973378889 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
154,PAYMENT,22343.17,C375934195,11158,0,M1656286765,0,0,0,0,Please check whether the payment of $22343.17 from account C375934195 might be fraudulent. It started with a balance of $11158.0 and ended with $0.0.,not fraudulent
572,TRANSFER,1351104.53,C2022356819,1351104.53,0,C1437688339,0,0,1,0,Please check whether the transfer of $1351104.53 from account C2022356819 might be fraudulent. It started with a balance of $1351104.53 and ended with $0.0.,fraudulent
406,PAYMENT,8463.33,C542499538,0,0,M1335559510,0,0,0,0,Please check whether the payment of $8463.33 from account C542499538 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
638,CASH_OUT,345116,C1587485060,345116,0,C1268840633,249636.76,594752.77,1,0,Please check whether the cash_out of $345116.0 from account C1587485060 might be fraudulent. It started with a balance of $345116.0 and ended with $0.0.,fraudulent
160,CASH_OUT,256705.68,C310145134,256705.68,0,C1443276157,0,256705.68,1,0,Please check whether the cash_out of $256705.68 from account C310145134 might be fraudulent. It started with a balance of $256705.68 and ended with $0.0.,fraudulent
164,CASH_OUT,68179.77,C1598042387,14768,0,C218250810,1252907.93,1321087.7,0,0,Please check whether the cash_out of $68179.77 from account C1598042387 might be fraudulent. It started with a balance of $14768.0 and ended with $0.0.,not fraudulent
188,PAYMENT,6957.58,C1443897230,2362.44,0,M238639088,0,0,0,0,Please check whether the payment of $6957.58 from account C1443897230 might be fraudulent. It started with a balance of $2362.44 and ended with $0.0.,not fraudulent
362,TRANSFER,174.92,C1554022122,174.92,0,C380623487,0,0,1,0,Please check whether the transfer of $174.92 from account C1554022122 might be fraudulent. It started with a balance of $174.92 and ended with $0.0.,fraudulent
255,CASH_OUT,351843.08,C1394122484,351843.08,0,C1271826581,168762.92,520606,1,0,Please check whether the cash_out of $351843.08 from account C1394122484 might be fraudulent. It started with a balance of $351843.08 and ended with $0.0.,fraudulent
