step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,input_text,target_text
131,CASH_OUT,7476725.66,C262815390,7476725.66,0,C450403816,99749.6,7576475.27,1,0,Please check whether the cash_out of $7476725.66 from account C262815390 might be fraudulent. It started with a balance of $7476725.66 and ended with $0.0.,fraudulent
393,CASH_IN,154860.49,C1472349796,395,155255.49,C1309673378,578602.37,423741.88,0,0,Please check whether the cash_in of $154860.49 from account C1472349796 might be fraudulent. It started with a balance of $395.0 and ended with $155255.49.,not fraudulent
227,PAYMENT,17471.35,C1289816462,113109.07,95637.72,M827814865,0,0,0,0,Please check whether the payment of $17471.35 from account C1289816462 might be fraudulent. It started with a balance of $113109.07 and ended with $95637.72.,not fraudulent
41,PAYMENT,7393.89,C997048799,95015,87621.11,M1973408491,0,0,0,0,Please check whether the payment of $7393.89 from account C997048799 might be fraudulent. It started with a balance of $95015.0 and ended with $87621.11.,not fraudulent
9,PAYMENT,3710.8,C1498564552,202921,199210.2,M775035276,0,0,0,0,Please check whether the payment of $3710.8 from account C1498564552 might be fraudulent. It started with a balance of $202921.0 and ended with $199210.2.,not fraudulent
202,CASH_OUT,2263927.04,C94525444,2263927.04,0,C1450888906,0,2263927.04,1,0,Please check whether the cash_out of $2263927.04 from account C94525444 might be fraudulent. It started with a balance of $2263927.04 and ended with $0.0.,fraudulent
605,TRANSFER,2011285.35,C11988213,2011285.35,0,C952860691,0,0,1,0,Please check whether the transfer of $2011285.35 from account C11988213 might be fraudulent. It started with a balance of $2011285.35 and ended with $0.0.,fraudulent
271,CASH_OUT,2271674.66,C616491033,2271674.66,0,C324653076,69174.67,2340849.33,1,0,Please check whether the cash_out of $2271674.66 from account C616491033 might be fraudulent. It started with a balance of $2271674.66 and ended with $0.0.,fraudulent
666,TRANSFER,504362.34,C1846239303,504362.34,0,C19567872,0,0,1,0,Please check whether the transfer of $504362.34 from account C1846239303 might be fraudulent. It started with a balance of $504362.34 and ended with $0.0.,fraudulent
301,PAYMENT,18024.21,C1281104235,192978,174953.79,M589666928,0,0,0,0,Please check whether the payment of $18024.21 from account C1281104235 might be fraudulent. It started with a balance of $192978.0 and ended with $174953.79.,not fraudulent
401,TRANSFER,5838803.23,C1915645992,5838803.23,0,C932447324,0,0,1,0,Please check whether the transfer of $5838803.23 from account C1915645992 might be fraudulent. It started with a balance of $5838803.23 and ended with $0.0.,fraudulent
551,CASH_OUT,3227.06,C1441570263,3227.06,0,C1115712953,110314.88,113541.94,1,0,Please check whether the cash_out of $3227.06 from account C1441570263 might be fraudulent. It started with a balance of $3227.06 and ended with $0.0.,fraudulent
398,TRANSFER,371771.44,C345189504,371771.44,0,C305070019,0,0,1,0,Please check whether the transfer of $371771.44 from account C345189504 might be fraudulent. It started with a balance of $371771.44 and ended with $0.0.,fraudulent
190,TRANSFER,11700.56,C42952601,0,0,C1914690137,223375.06,235075.62,0,0,Please check whether the transfer of $11700.56 from account C42952601 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
262,TRANSFER,1589763.63,C2075471030,1589763.63,0,C2138615216,0,0,1,0,Please check whether the transfer of $1589763.63 from account C2075471030 might be fraudulent. It started with a balance of $1589763.63 and ended with $0.0.,fraudulent
153,PAYMENT,19640.73,C551961523,109144.09,89503.36,M1890945898,0,0,0,0,Please check whether the payment of $19640.73 from account C551961523 might be fraudulent. It started with a balance of $109144.09 and ended with $89503.36.,not fraudulent
717,TRANSFER,250734.9,C1971925612,145972,0,C1892793920,422720.56,673455.46,0,0,Please check whether the transfer of $250734.9 from account C1971925612 might be fraudulent. It started with a balance of $145972.0 and ended with $0.0.,not fraudulent
470,TRANSFER,8177.04,C1053675722,8177.04,0,C503599136,0,0,1,0,Please check whether the transfer of $8177.04 from account C1053675722 might be fraudulent. It started with a balance of $8177.04 and ended with $0.0.,fraudulent
637,CASH_OUT,453532.74,C2047904015,31052,0,C636317835,0,453532.74,0,0,Please check whether the cash_out of $453532.74 from account C2047904015 might be fraudulent. It started with a balance of $31052.0 and ended with $0.0.,not fraudulent
600,CASH_OUT,1158070.88,C475917062,1158070.88,0,C607981921,0,1158070.88,1,0,Please check whether the cash_out of $1158070.88 from account C475917062 might be fraudulent. It started with a balance of $1158070.88 and ended with $0.0.,fraudulent
393,PAYMENT,27368.25,C564686560,150414.87,123046.62,M1803097764,0,0,0,0,Please check whether the payment of $27368.25 from account C564686560 might be fraudulent. It started with a balance of $150414.87 and ended with $123046.62.,not fraudulent
522,CASH_OUT,93730.89,C2111484343,0,0,C1183222824,141297.03,235027.92,0,0,Please check whether the cash_out of $93730.89 from account C2111484343 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
250,CASH_IN,83064.27,C1705267898,153941,237005.27,C595498815,86612.59,3548.32,0,0,Please check whether the cash_in of $83064.27 from account C1705267898 might be fraudulent. It started with a balance of $153941.0 and ended with $237005.27.,not fraudulent
157,TRANSFER,95348.33,C315040579,95348.33,0,C657935112,0,0,1,0,Please check whether the transfer of $95348.33 from account C315040579 might be fraudulent. It started with a balance of $95348.33 and ended with $0.0.,fraudulent
185,TRANSFER,164213.17,C236258946,164213.17,0,C439854722,0,0,1,0,Please check whether the transfer of $164213.17 from account C236258946 might be fraudulent. It started with a balance of $164213.17 and ended with $0.0.,fraudulent
340,TRANSFER,4896179.38,C1482401390,4896179.38,0,C1010534882,0,0,1,0,Please check whether the transfer of $4896179.38 from account C1482401390 might be fraudulent. It started with a balance of $4896179.38 and ended with $0.0.,fraudulent
331,TRANSFER,420330.71,C1868228472,420330.71,0,C1690604100,0,0,1,0,Please check whether the transfer of $420330.71 from account C1868228472 might be fraudulent. It started with a balance of $420330.71 and ended with $0.0.,fraudulent
228,PAYMENT,2847.18,C291231719,235577.04,232729.85,M1060034231,0,0,0,0,Please check whether the payment of $2847.18 from account C291231719 might be fraudulent. It started with a balance of $235577.04 and ended with $232729.85.,not fraudulent
17,CASH_OUT,305627,C1600031018,305627,0,C1971951800,7699847.16,8005474.16,1,0,Please check whether the cash_out of $305627.0 from account C1600031018 might be fraudulent. It started with a balance of $305627.0 and ended with $0.0.,fraudulent
557,TRANSFER,839077.79,C593031414,839077.79,0,C556669926,0,0,1,0,Please check whether the transfer of $839077.79 from account C593031414 might be fraudulent. It started with a balance of $839077.79 and ended with $0.0.,fraudulent
13,CASH_OUT,137953.22,C886889784,794199.49,656246.28,C284521256,900118.58,1038071.79,0,0,Please check whether the cash_out of $137953.22 from account C886889784 might be fraudulent. It started with a balance of $794199.49 and ended with $656246.28.,not fraudulent
163,CASH_OUT,443696.89,C1517603790,0,0,C1989811701,4633900.91,5068684.97,0,0,Please check whether the cash_out of $443696.89 from account C1517603790 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
216,CASH_OUT,129187.62,C189750530,0,0,C1601679516,198754.28,327941.9,0,0,Please check whether the cash_out of $129187.62 from account C189750530 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
212,CASH_IN,22330.65,C245890335,10139,32469.65,C2099069736,309197.71,286867.06,0,0,Please check whether the cash_in of $22330.65 from account C245890335 might be fraudulent. It started with a balance of $10139.0 and ended with $32469.65.,not fraudulent
447,TRANSFER,834592.4,C1391274777,834592.4,0,C1330816547,0,0,1,0,Please check whether the transfer of $834592.4 from account C1391274777 might be fraudulent. It started with a balance of $834592.4 and ended with $0.0.,fraudulent
508,TRANSFER,385050.58,C497827854,385050.58,0,C865907227,0,0,1,0,Please check whether the transfer of $385050.58 from account C497827854 might be fraudulent. It started with a balance of $385050.58 and ended with $0.0.,fraudulent
167,CASH_IN,260549.33,C1384590520,4258530.55,4519079.89,C1052614032,345077.66,84528.33,0,0,Please check whether the cash_in of $260549.33 from account C1384590520 might be fraudulent. It started with a balance of $4258530.55 and ended with $4519079.89.,not fraudulent
546,PAYMENT,2465.15,C951377273,0,0,M943206629,0,0,0,0,Please check whether the payment of $2465.15 from account C951377273 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
300,CASH_OUT,108801.47,C2059960771,43304.36,0,C756514598,5809235.05,5918036.52,0,0,Please check whether the cash_out of $108801.47 from account C2059960771 might be fraudulent. It started with a balance of $43304.36 and ended with $0.0.,not fraudulent
378,PAYMENT,19589.82,C1139590334,78382,58792.18,M780430454,0,0,0,0,Please check whether the payment of $19589.82 from account C1139590334 might be fraudulent. It started with a balance of $78382.0 and ended with $58792.18.,not fraudulent
38,PAYMENT,14035.27,C1907912383,103958,89922.73,M1646476909,0,0,0,0,Please check whether the payment of $14035.27 from account C1907912383 might be fraudulent. It started with a balance of $103958.0 and ended with $89922.73.,not fraudulent
186,PAYMENT,20138.83,C1331894140,14300,0,M1769401744,0,0,0,0,Please check whether the payment of $20138.83 from account C1331894140 might be fraudulent. It started with a balance of $14300.0 and ended with $0.0.,not fraudulent
326,PAYMENT,830.79,C847530761,0,0,M1710493387,0,0,0,0,Please check whether the payment of $830.79 from account C847530761 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
363,TRANSFER,2115503.99,C34164934,2115503.99,0,C76366495,0,0,1,0,Please check whether the transfer of $2115503.99 from account C34164934 might be fraudulent. It started with a balance of $2115503.99 and ended with $0.0.,fraudulent
634,TRANSFER,26153.82,C1763793632,26153.82,0,C1611752752,0,0,1,0,Please check whether the transfer of $26153.82 from account C1763793632 might be fraudulent. It started with a balance of $26153.82 and ended with $0.0.,fraudulent
653,CASH_OUT,940957.88,C655091661,940957.88,0,C1527942932,434097.75,1375055.63,1,0,Please check whether the cash_out of $940957.88 from account C655091661 might be fraudulent. It started with a balance of $940957.88 and ended with $0.0.,fraudulent
450,TRANSFER,1463764.35,C777044549,1463764.35,0,C89609219,0,0,1,0,Please check whether the transfer of $1463764.35 from account C777044549 might be fraudulent. It started with a balance of $1463764.35 and ended with $0.0.,fraudulent
521,TRANSFER,98086.09,C1471407934,98086.09,0,C1180721612,0,0,1,0,Please check whether the transfer of $98086.09 from account C1471407934 might be fraudulent. It started with a balance of $98086.09 and ended with $0.0.,fraudulent
278,CASH_OUT,203981.72,C556107009,0,0,C1975365055,5206661.65,5410643.36,0,0,Please check whether the cash_out of $203981.72 from account C556107009 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
273,CASH_OUT,524984.57,C1504583223,0,0,C800523009,11261925.34,11786909.91,0,0,Please check whether the cash_out of $524984.57 from account C1504583223 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
736,TRANSFER,1314660.84,C1460351581,1314660.84,0,C898200380,0,0,1,0,Please check whether the transfer of $1314660.84 from account C1460351581 might be fraudulent. It started with a balance of $1314660.84 and ended with $0.0.,fraudulent
576,CASH_OUT,1322277.84,C1585759405,1322277.84,0,C1855735331,0,1322277.84,1,0,Please check whether the cash_out of $1322277.84 from account C1585759405 might be fraudulent. It started with a balance of $1322277.84 and ended with $0.0.,fraudulent
399,PAYMENT,4582.93,C568846653,236226.63,231643.7,M1169655408,0,0,0,0,Please check whether the payment of $4582.93 from account C568846653 might be fraudulent. It started with a balance of $236226.63 and ended with $231643.7.,not fraudulent
485,TRANSFER,471906.6,C17156930,471906.6,0,C1931513332,0,0,1,0,Please check whether the transfer of $471906.6 from account C17156930 might be fraudulent. It started with a balance of $471906.6 and ended with $0.0.,fraudulent
129,TRANSFER,893678.85,C2073135394,0,0,C1627625940,3734729.55,4628408.4,0,0,Please check whether the transfer of $893678.85 from account C2073135394 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
214,PAYMENT,3899.18,C753263140,1666,0,M163718938,0,0,0,0,Please check whether the payment of $3899.18 from account C753263140 might be fraudulent. It started with a balance of $1666.0 and ended with $0.0.,not fraudulent
184,CASH_OUT,42549.82,C1480632626,10292,0,C1564100623,4524913.62,4567463.44,0,0,Please check whether the cash_out of $42549.82 from account C1480632626 might be fraudulent. It started with a balance of $10292.0 and ended with $0.0.,not fraudulent
577,CASH_OUT,681525.62,C343064779,681525.62,0,C851594091,2250319.57,2931845.19,1,0,Please check whether the cash_out of $681525.62 from account C343064779 might be fraudulent. It started with a balance of $681525.62 and ended with $0.0.,fraudulent
186,DEBIT,11520.98,C783572207,0,0,C1260157261,1540862.64,1552383.63,0,0,Please check whether the debit of $11520.98 from account C783572207 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
683,CASH_OUT,73929.99,C652139882,73929.99,0,C641860418,1640832.48,1714762.47,1,0,Please check whether the cash_out of $73929.99 from account C652139882 might be fraudulent. It started with a balance of $73929.99 and ended with $0.0.,fraudulent
307,PAYMENT,7580.36,C427978639,5798,0,M1217353028,0,0,0,0,Please check whether the payment of $7580.36 from account C427978639 might be fraudulent. It started with a balance of $5798.0 and ended with $0.0.,not fraudulent
71,TRANSFER,91691.75,C1715084286,91691.75,0,C415375205,0,0,1,0,Please check whether the transfer of $91691.75 from account C1715084286 might be fraudulent. It started with a balance of $91691.75 and ended with $0.0.,fraudulent
370,CASH_OUT,1653144.1,C395458530,1653144.1,0,C1340837967,28997.07,1682141.17,1,0,Please check whether the cash_out of $1653144.1 from account C395458530 might be fraudulent. It started with a balance of $1653144.1 and ended with $0.0.,fraudulent
702,CASH_OUT,573266.42,C1802792293,573266.42,0,C203516640,0,573266.42,1,0,Please check whether the cash_out of $573266.42 from account C1802792293 might be fraudulent. It started with a balance of $573266.42 and ended with $0.0.,fraudulent
188,CASH_OUT,106158.78,C1683577506,10733,0,C48457464,3918211.61,4024370.39,0,0,Please check whether the cash_out of $106158.78 from account C1683577506 might be fraudulent. It started with a balance of $10733.0 and ended with $0.0.,not fraudulent
331,CASH_OUT,184109.27,C492793231,0,0,C963637889,810832.15,994941.42,0,0,Please check whether the cash_out of $184109.27 from account C492793231 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
162,PAYMENT,9619.67,C1232962780,0,0,M934494756,0,0,0,0,Please check whether the payment of $9619.67 from account C1232962780 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
393,CASH_OUT,65432.17,C402129318,0,0,C2137701470,517553.29,582985.46,0,0,Please check whether the cash_out of $65432.17 from account C402129318 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
214,CASH_OUT,1368391.5,C486163456,1368391.5,0,C385133759,258210.84,1626602.34,1,0,Please check whether the cash_out of $1368391.5 from account C486163456 might be fraudulent. It started with a balance of $1368391.5 and ended with $0.0.,fraudulent
534,TRANSFER,492896.75,C1728027611,492896.75,0,C1170151190,0,0,1,0,Please check whether the transfer of $492896.75 from account C1728027611 might be fraudulent. It started with a balance of $492896.75 and ended with $0.0.,fraudulent
257,TRANSFER,211186.03,C1782191241,211186.03,0,C1635501277,0,0,1,0,Please check whether the transfer of $211186.03 from account C1782191241 might be fraudulent. It started with a balance of $211186.03 and ended with $0.0.,fraudulent
259,CASH_OUT,58947.49,C1992440613,26513,0,C28434145,0,58947.49,0,0,Please check whether the cash_out of $58947.49 from account C1992440613 might be fraudulent. It started with a balance of $26513.0 and ended with $0.0.,not fraudulent
15,CASH_OUT,254818.42,C366458364,0,0,C1146263984,448371.39,1165052.6,0,0,Please check whether the cash_out of $254818.42 from account C366458364 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
230,TRANSFER,10000000,C150617765,13774746.08,3774746.08,C1641778666,0,0,1,0,Please check whether the transfer of $10000000.0 from account C150617765 might be fraudulent. It started with a balance of $13774746.08 and ended with $3774746.08.,fraudulent
68,CASH_OUT,374178.28,C712970778,374178.28,0,C44247024,616364.57,990542.85,1,0,Please check whether the cash_out of $374178.28 from account C712970778 might be fraudulent. It started with a balance of $374178.28 and ended with $0.0.,fraudulent
154,PAYMENT,10979.86,C533156328,40326,29346.14,M1437413141,0,0,0,0,Please check whether the payment of $10979.86 from account C533156328 might be fraudulent. It started with a balance of $40326.0 and ended with $29346.14.,not fraudulent
136,TRANSFER,199878.85,C652728063,199878.85,0,C1111932941,0,0,1,0,Please check whether the transfer of $199878.85 from account C652728063 might be fraudulent. It started with a balance of $199878.85 and ended with $0.0.,fraudulent
647,TRANSFER,2253811.33,C1918619369,2253811.33,0,C1942317737,0,0,1,0,Please check whether the transfer of $2253811.33 from account C1918619369 might be fraudulent. It started with a balance of $2253811.33 and ended with $0.0.,fraudulent
129,TRANSFER,1226718.3,C975948501,6862,0,C1820000797,0,1226718.3,0,0,Please check whether the transfer of $1226718.3 from account C975948501 might be fraudulent. It started with a balance of $6862.0 and ended with $0.0.,not fraudulent
715,CASH_OUT,28445.68,C960764069,50617,22171.32,C303225045,507922.8,536368.49,0,0,Please check whether the cash_out of $28445.68 from account C960764069 might be fraudulent. It started with a balance of $50617.0 and ended with $22171.32.,not fraudulent
278,PAYMENT,5800.37,C1093228726,0,0,M1172649907,0,0,0,0,Please check whether the payment of $5800.37 from account C1093228726 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
371,CASH_IN,61989.05,C1097106677,8028,70017.05,C1123820636,72218.39,10229.34,0,0,Please check whether the cash_in of $61989.05 from account C1097106677 might be fraudulent. It started with a balance of $8028.0 and ended with $70017.05.,not fraudulent
430,CASH_OUT,326394.8,C860160503,326394.8,0,C1834699516,16973.41,343368.22,1,0,Please check whether the cash_out of $326394.8 from account C860160503 might be fraudulent. It started with a balance of $326394.8 and ended with $0.0.,fraudulent
307,CASH_OUT,16734.61,C334771525,16734.61,0,C2015196071,0,16734.61,1,0,Please check whether the cash_out of $16734.61 from account C334771525 might be fraudulent. It started with a balance of $16734.61 and ended with $0.0.,fraudulent
9,CASH_OUT,300673.87,C2116541355,20273,0,C1840499847,38907,125623.1,0,0,Please check whether the cash_out of $300673.87 from account C2116541355 might be fraudulent. It started with a balance of $20273.0 and ended with $0.0.,not fraudulent
600,TRANSFER,612229.86,C191516415,612229.86,0,C278468625,0,0,1,0,Please check whether the transfer of $612229.86 from account C191516415 might be fraudulent. It started with a balance of $612229.86 and ended with $0.0.,fraudulent
413,CASH_OUT,781.93,C823598101,781.93,0,C1338255129,0,781.93,1,0,Please check whether the cash_out of $781.93 from account C823598101 might be fraudulent. It started with a balance of $781.93 and ended with $0.0.,fraudulent
131,PAYMENT,15409.75,C597598149,0,0,M2042065521,0,0,0,0,Please check whether the payment of $15409.75 from account C597598149 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
195,TRANSFER,601657.23,C1023699777,601657.23,0,C14537324,0,0,1,0,Please check whether the transfer of $601657.23 from account C1023699777 might be fraudulent. It started with a balance of $601657.23 and ended with $0.0.,fraudulent
169,TRANSFER,1179716.49,C607841205,1179716.49,0,C253088101,0,0,1,0,Please check whether the transfer of $1179716.49 from account C607841205 might be fraudulent. It started with a balance of $1179716.49 and ended with $0.0.,fraudulent
344,TRANSFER,272997.35,C1063225525,272997.35,0,C1738718306,0,0,1,0,Please check whether the transfer of $272997.35 from account C1063225525 might be fraudulent. It started with a balance of $272997.35 and ended with $0.0.,fraudulent
581,TRANSFER,155002.83,C1691713014,155002.83,0,C71357990,0,0,1,0,Please check whether the transfer of $155002.83 from account C1691713014 might be fraudulent. It started with a balance of $155002.83 and ended with $0.0.,fraudulent
89,TRANSFER,766631.82,C112075481,766631.82,0,C1906745138,0,0,1,0,Please check whether the transfer of $766631.82 from account C112075481 might be fraudulent. It started with a balance of $766631.82 and ended with $0.0.,fraudulent
259,CASH_IN,137961.99,C926934420,50271,188232.99,C1103535070,0,0,0,0,Please check whether the cash_in of $137961.99 from account C926934420 might be fraudulent. It started with a balance of $50271.0 and ended with $188232.99.,not fraudulent
97,TRANSFER,253498.36,C918476031,253498.36,0,C2006029122,0,0,1,0,Please check whether the transfer of $253498.36 from account C918476031 might be fraudulent. It started with a balance of $253498.36 and ended with $0.0.,fraudulent
230,PAYMENT,11959.65,C1121787266,435521.36,423561.71,M573578297,0,0,0,0,Please check whether the payment of $11959.65 from account C1121787266 might be fraudulent. It started with a balance of $435521.36 and ended with $423561.71.,not fraudulent
568,TRANSFER,2747.85,C1726916988,2747.85,0,C1871680128,0,0,1,0,Please check whether the transfer of $2747.85 from account C1726916988 might be fraudulent. It started with a balance of $2747.85 and ended with $0.0.,fraudulent
377,PAYMENT,7170.18,C860954015,218516.03,211345.85,M1776198969,0,0,0,0,Please check whether the payment of $7170.18 from account C860954015 might be fraudulent. It started with a balance of $218516.03 and ended with $211345.85.,not fraudulent
108,CASH_OUT,99808.45,C1266810248,99808.45,0,C467980258,47744.92,147553.37,1,0,Please check whether the cash_out of $99808.45 from account C1266810248 might be fraudulent. It started with a balance of $99808.45 and ended with $0.0.,fraudulent
345,CASH_OUT,296873.46,C1231165712,0,0,C1867820929,769275.16,1066148.62,0,0,Please check whether the cash_out of $296873.46 from account C1231165712 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
254,CASH_OUT,137585.96,C1257948396,121894,0,C378380152,0,137585.96,0,0,Please check whether the cash_out of $137585.96 from account C1257948396 might be fraudulent. It started with a balance of $121894.0 and ended with $0.0.,not fraudulent
609,TRANSFER,228706.19,C1931126401,228706.19,0,C579423409,0,0,1,0,Please check whether the transfer of $228706.19 from account C1931126401 might be fraudulent. It started with a balance of $228706.19 and ended with $0.0.,fraudulent
717,CASH_OUT,407275.43,C926836772,407275.43,0,C32445032,2202883.5,2610158.93,1,0,Please check whether the cash_out of $407275.43 from account C926836772 might be fraudulent. It started with a balance of $407275.43 and ended with $0.0.,fraudulent
210,CASH_IN,125246.55,C502352310,4122226.96,4247473.5,C205770091,1015136.5,889889.96,0,0,Please check whether the cash_in of $125246.55 from account C502352310 might be fraudulent. It started with a balance of $4122226.96 and ended with $4247473.5.,not fraudulent
257,PAYMENT,12514.97,C58928580,4948,0,M354055540,0,0,0,0,Please check whether the payment of $12514.97 from account C58928580 might be fraudulent. It started with a balance of $4948.0 and ended with $0.0.,not fraudulent
251,CASH_IN,455988.42,C216095115,6408515.69,6864504.1,C2079848402,9691433.81,9235445.39,0,0,Please check whether the cash_in of $455988.42 from account C216095115 might be fraudulent. It started with a balance of $6408515.69 and ended with $6864504.1.,not fraudulent
128,TRANSFER,138993.63,C1087011428,138993.63,0,C2027691361,0,0,1,0,Please check whether the transfer of $138993.63 from account C1087011428 might be fraudulent. It started with a balance of $138993.63 and ended with $0.0.,fraudulent
127,TRANSFER,829012.31,C146118630,829012.31,0,C793816402,0,0,1,0,Please check whether the transfer of $829012.31 from account C146118630 might be fraudulent. It started with a balance of $829012.31 and ended with $0.0.,fraudulent
570,TRANSFER,2358613.15,C80796533,0,0,C1874503086,6892872.96,9251486.11,0,0,Please check whether the transfer of $2358613.15 from account C80796533 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
396,CASH_OUT,292259.02,C510315465,13369,0,C623977502,677197.3,969456.32,0,0,Please check whether the cash_out of $292259.02 from account C510315465 might be fraudulent. It started with a balance of $13369.0 and ended with $0.0.,not fraudulent
460,TRANSFER,440962.56,C847706686,440962.56,0,C719419922,0,0,1,0,Please check whether the transfer of $440962.56 from account C847706686 might be fraudulent. It started with a balance of $440962.56 and ended with $0.0.,fraudulent
328,PAYMENT,17679.04,C1109083531,0,0,M1643331951,0,0,0,0,Please check whether the payment of $17679.04 from account C1109083531 might be fraudulent. It started with a balance of $0.0 and ended with $0.0.,not fraudulent
187,TRANSFER,67507.89,C237883437,285968.17,218460.28,C899784432,866928.21,934436.1,0,0,Please check whether the transfer of $67507.89 from account C237883437 might be fraudulent. It started with a balance of $285968.17 and ended with $218460.28.,not fraudulent
512,TRANSFER,8991625.83,C1466563113,8991625.83,0,C1693955122,0,0,1,0,Please check whether the transfer of $8991625.83 from account C1466563113 might be fraudulent. It started with a balance of $8991625.83 and ended with $0.0.,fraudulent
58,TRANSFER,3156421.43,C1609180237,3156421.43,0,C1443408255,0,0,1,0,Please check whether the transfer of $3156421.43 from account C1609180237 might be fraudulent. It started with a balance of $3156421.43 and ended with $0.0.,fraudulent
161,TRANSFER,8720558.46,C582011779,8720558.46,0,C1801176562,0,0,1,0,Please check whether the transfer of $8720558.46 from account C582011779 might be fraudulent. It started with a balance of $8720558.46 and ended with $0.0.,fraudulent
590,TRANSFER,498183.25,C2137896854,498183.25,0,C857500368,0,0,1,0,Please check whether the transfer of $498183.25 from account C2137896854 might be fraudulent. It started with a balance of $498183.25 and ended with $0.0.,fraudulent
